config_id,sample_id,time,aggregation_strategy,weights,precondition,postcondition,f_correctness,f_des_semantic,f_des_syntactic,f_des_satisfaction,f_des_weighted,f_sem_taut,f_sem_var_type,f_sat_vertical,f_sat_horizontal
CC_CC1_noaggregation_111,7,670.0646250247955,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((0.0 >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),1e-05,0.5,0.034482758620689655,4.999950000499995e-06,0.5344877585706902,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,7,670.0646250247955,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(0.7777128214775302 > Throttle),0.11115292454704599,0.0,0.1724137931034483,0.05001693380429914,0.22243072690774743,0.0,0.0,0.10003386760859828,0.0
CC_CC1_noaggregation_111,7,670.0646250247955,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_101,4,701.1660332679749,no_aggregation,"[1.0, 0.0, 1.0]",(Brake == Throttle),(Throttle < Brake),0.0,0.0,0.896551724137931,2.443936725805192e-07,2.443936725805192e-07,0.0,0.0,4.887873451610384e-07,0.0
CC_CC1_noaggregation_101,4,701.1660332679749,no_aggregation,"[1.0, 0.0, 1.0]",(0.6048902226470976 == Throttle),(Position5 > Brake),0.0,0.5,0.896551724137931,1.7718790844864632e-07,0.5000001771879085,0.0,1.0,3.5437581689729264e-07,0.0
CC_CC1_noaggregation_101,4,701.1660332679749,no_aggregation,"[1.0, 0.0, 1.0]",(0.6048902226470976 == Throttle),(-898.0121411724039 > -898.0121411724039),0.0,0.5,0.9310344827586207,1.7718790844864632e-07,0.5000001771879085,0.0,1.0,3.5437581689729264e-07,0.0
CC_CC1_noaggregation_011,1,729.6962065696716,no_aggregation,"[0.0, 1.0, 1.0]",(Time > 0.0),((prev _Position5) > Position4),0.0,0.0,0.4482758620689655,4.999950000499995e-06,0.448280862018966,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_011,1,729.6962065696716,no_aggregation,"[0.0, 1.0, 1.0]",(Time > 0.0),((prev _Position5) > Position3),0.0,0.0,0.4482758620689655,4.999950000499995e-06,0.448280862018966,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_011,1,729.6962065696716,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= Time) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= Position3),0.0,0.5,0.06896551724137931,0.4413536566884738,0.5103191739298532,0.0,1.0,0.8827073133769476,0.0
CC_CC1_noaggregation_011,1,729.6962065696716,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.12480693831088403) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= Throttle)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= Position4),0.330869900877437,0.0,0.10344827586206896,0.12430587717826358,0.22775415304033253,0.0,0.0,0.24861175435652716,0.0
CC_CC1_noaggregation_011,1,729.6962065696716,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_101,3,747.4201045036316,no_aggregation,"[1.0, 0.0, 1.0]",(0.6459062793739871 == Brake),((prev _Position5) < Position3),0.0,0.0,0.7241379310344828,3.058564453349396e-08,3.058564453349396e-08,0.0,0.0,6.117128906698792e-08,0.0
CC_CC1_noaggregation_101,7,715.6033084392548,no_aggregation,"[1.0, 0.0, 1.0]",(((Brake >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Time <= 27.45655821711957)) and ((Time >= 0.0) and (Time <= 100.0)))),((prev _Position5) <= 40.0),0.0,0.0,0.20689655172413793,4.999950000499995e-06,4.999950000499995e-06,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_101,7,715.6033084392548,no_aggregation,"[1.0, 0.0, 1.0]",(Time > 0.0),(not (Position4 > (prev _Position5))),0.0,0.0,0.4827586206896552,4.999950000499995e-06,4.999950000499995e-06,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_101,0,775.8181660175323,no_aggregation,"[1.0, 0.0, 1.0]",(((Throttle >= 0.0) and (Brake <= 1.0)) and (((Brake >= 0.0) and (Brake <= 100.0)) and ((Time >= 0.0) and (Throttle == 0.03420758526784178)))),(1.0449324067333807 < Throttle),0.0,0.0,0.3448275862068966,2.7876783636797916e-07,2.7876783636797916e-07,0.0,0.0,5.575356727359583e-07,0.0
CC_CC1_noaggregation_111,6,811.347588300705,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 0.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.0,0.0,0.034482758620689655,0.5050461075650233,0.5395288661857129,0.0,0.0,0.010092215130046567,1.0
CC_CC1_noaggregation_111,6,811.347588300705,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle == (0.22146120528020272 - Throttle)) and (Throttle <= 1.0)) and ((Time >= 0.0) and ((Time >= 0.0) and (Time <= 100.0)))),(((Position4 + 100.99040855736666) - Position4) <= 40.0),0.0,0.0,0.41379310344827586,1.4962681386290434e-07,0.41379325307508974,0.0,0.0,2.9925362772580867e-07,0.0
CC_CC1_noaggregation_111,6,811.347588300705,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((1.0 >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= (Position5 - Position4)),0.0,0.5,0.12903225806451613,0.5000049999500005,1.1290372580145167,0.0,1.0,9.99990000099999e-06,1.0
CC_CC1_noaggregation_111,6,811.347588300705,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= Time)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and ((Brake - Time) >= (Brake - 1.1059537256642933))))),(40.0 <= 40.0),0.0,0.5,0.3225806451612903,0.5000049999500005,1.3225856451112907,0.0,1.0,9.99990000099999e-06,1.0
CC_CC1_noaggregation_111,6,811.347588300705,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_101,6,745.7684059143066,no_aggregation,"[1.0, 0.0, 1.0]",(((Throttle >= 0.0) and ((prev _Position5) >= 1.1193947532691928)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - 0.47133105348225235) <= 40.0),0.0,0.0,0.16666666666666666,0.013606234185927567,0.013606234185927567,0.0,0.0,0.027212468371855134,0.0
CC_CC1_noaggregation_101,6,745.7684059143066,no_aggregation,"[1.0, 0.0, 1.0]",(((Throttle >= 0.0) and ((prev _Position5) >= 1.1193947532691928)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Brake >= 0.0) and (Time <= 100.0)))),((Position5 - 0.47133105348225235) <= 40.0),0.0,0.0,0.2,0.013606234185927567,0.013606234185927567,0.0,0.0,0.027212468371855134,0.0
CC_CC1_noaggregation_101,6,745.7684059143066,no_aggregation,"[1.0, 0.0, 1.0]",(Time <= 0.0),(((prev _Position5) <= Position4) or (Position5 >= (Position5 - Position4))),0.0,0.0,0.41379310344827586,0.4687499804687378,0.4687499804687378,0.0,0.0,0.9374999609374756,0.0
CC_CC1_noaggregation_101,6,745.7684059143066,no_aggregation,"[1.0, 0.0, 1.0]",(Time <= 0.0),(((Position3 + Position5) <= Position4) or (Position5 >= (Position5 - Position4))),0.0,0.0,0.896551724137931,0.4687499804687378,0.4687499804687378,0.0,0.0,0.9374999609374756,0.0
CC_CC1_noaggregation_101,6,745.7684059143066,no_aggregation,"[1.0, 0.0, 1.0]",(Time <= 0.0),(((Position3 + Position5) <= Position4) or (Position5 >= (Position1 - -409.2498700722924))),1e-05,0.0,0.896551724137931,4.999950000499995e-06,4.999950000499995e-06,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 78.7838115629906) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.0,0.0,0.034482758620689655,0.9936456053632599,1.0281283639839496,0.0,0.0,0.9872912107265198,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time - 0.6746293628398924) >= Time),(Position2 <= Position5),0.0,0.0,0.41379310344827586,0.9838709729448474,1.3976640763931232,0.0,0.0,0.9677419458896949,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(1.0 >= Time),(Position2 <= Position5),0.0,0.0,0.5517241379310345,0.9838709729448474,1.5355951108758819,0.0,0.0,0.9677419458896949,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(0.6992726292732468 > Throttle),(Position2 <= (Position3 - Position1)),0.0,0.0,0.896551724137931,0.9545454958677311,1.8510972200056621,0.0,0.0,0.909090991735462,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((((Brake >= 0.0) and (Brake <= 1.0)) and (3.062045573048028 < (prev _Position5))) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position4 - Position4) <= 40.0),0.0,0.5,0.23529411764705882,0.9878048810231997,1.7230989986702585,0.0,1.0,0.9756097620463995,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(Time <= 91.0969827451321),(Brake <= (Position3 - Position1)),0.0,0.5,0.7931034482758621,0.974914848453074,2.268018296728936,0.0,1.0,0.9498296969061479,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time - 0.6746293628398924) < Throttle),((Position5 - Position4) < 74.55283535624609),0.0,0.5,0.8275862068965517,0.47896193463604336,1.806548141532595,0.0,1.0,0.9579238692720867,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time + (Throttle - Throttle)) < Throttle),((0.5175678176266166 - Position4) < 74.55283535624609),0.0,0.5,0.8620689655172413,0.4777030665587348,1.839772032075976,0.0,1.0,0.9554061331174696,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time - 0.6746293628398924) < Throttle),(((Position5 - Position4) - Position4) < 74.55283535624609),0.0,0.5,0.896551724137931,0.47344821574420587,1.869999939882137,0.0,1.0,0.9468964314884117,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time + Brake) < Throttle),((0.5175678176266166 - Position5) < (Position2 + Throttle)),0.0,0.5,0.9310344827586207,0.45892021724471865,1.8899547000033392,0.0,1.0,0.9178404344894373,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",((Time + (Throttle - Throttle)) < Throttle),((0.5175678176266166 - Position5) < (Position2 + Throttle)),0.0,0.5,0.9655172413793104,0.4584187326553671,1.9239359740346775,0.0,1.0,0.9168374653107342,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (1.0 <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= (Position5 - Position4)),0.0,1.0,0.12903225806451613,0.5000049999500005,1.1290372580145167,1.0,1.0,9.99990000099999e-06,1.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= Throttle) and (Time <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(Brake == Position1),1e-05,0.5,0.2413793103448276,4.999950000499995e-06,0.7413843102948281,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,5,782.0547699928284,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(Throttle == Brake),(Position1 >= Position5),0.0,0.0,0.8620689655172413,2.443936725805192e-07,0.862069209910914,0.0,0.0,4.887873451610384e-07,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(Throttle == Brake),(Position1 >= Position3),0.0,0.0,0.8620689655172413,2.443936725805192e-07,0.862069209910914,0.0,0.0,4.887873451610384e-07,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Brake) <= 40.0),0.0,0.5,0.034482758620689655,0.00043724729493146297,0.03492000591562112,0.0,1.0,0.0008744945898629259,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= Time) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(Position5 <= 40.0),0.0,0.5,0.10344827586206896,4.999950000499995e-06,0.10345327581206946,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(Throttle == Brake),(Brake <= Position1),0.0,0.5,0.8620689655172413,2.443936725805192e-07,0.862069209910914,0.0,1.0,4.887873451610384e-07,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= Throttle)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position2) <= 40.0),1e-05,0.5,0.06896551724137931,4.999950000499995e-06,0.06897051719137981,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_011,9,784.9308133125305,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(1.070112897298582 == Time),(not (Position5 <= 40.0)),0.0,0.0,0.41379310344827586,0.5000564422771104,0.9138495457253863,0.0,0.0,0.00011288455422077,1.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= Time) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.0,0.5,0.034482758620689655,0.46957274881030425,1.0040555074309938,0.0,1.0,0.9391454976206085,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(((0.0 >= 0.0) and (Throttle <= 1.0)) and (((Brake >= Time) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(0.40840794656384066 <= Position4),0.0,0.5,0.1724137931034483,0.4681782750928565,1.1405920681963049,0.0,1.0,0.936356550185713,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(((0.0 >= 0.0) and (Throttle <= 1.0)) and (((Brake >= Time) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(0.40840794656384066 <= Position2),0.0,0.5,0.20689655172413793,0.4265673994385814,1.1334639511627194,0.0,1.0,0.8531347988771628,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(0.0 == Time),(not (Position5 <= 40.0)),1e-05,0.0,0.3793103448275862,4.999950000499995e-06,0.37931534477758666,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= Time) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),1e-05,0.5,0.034482758620689655,4.999950000499995e-06,0.5344877585706902,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,4,862.1480331420898,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= Time)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position1 - Position4) <= 40.0),0.0,0.5,0.06896551724137931,0.9929577474707398,1.061923264712119,0.0,1.0,0.9859154949414796,1.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((0.416934823577412 >= Time) and (Brake <= Time)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position1 - Position4) <= Position4),0.0,0.5,0.1724137931034483,0.47573175455200534,0.6481455476554536,0.0,1.0,0.9514635091040107,0.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((0.4068060278966815 < 12.386129757108577) and (((0.416934823577412 >= Time) and (Brake <= Time)) and ((Time >= 0.0) and (Time <= 100.0)))) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(((prev _Position5) - Position2) <= 40.0),0.0,0.5,0.21428571428571427,0.42546674472407,0.6397524590097843,0.0,1.0,0.85093348944814,0.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= (prev _Position5)) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position5) <= 40.0),0.0,1.0,0.1,0.9878048810231997,1.0878048810231997,1.0,1.0,0.9756097620463995,1.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= Brake) and (Brake <= Time)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position2 - Position4) <= Position4),1e-05,0.5,0.13793103448275862,4.999950000499995e-06,0.13793603443275912,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Brake >= 0.35860565117649795) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.07008874242006206,0.0,0.06896551724137931,0.03274903269309828,0.1017145499344776,0.0,0.0,0.06549806538619656,0.0
CC_CC1_noaggregation_011,4,806.137925863266,no_aggregation,"[0.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - 0.8988368182776194) <= 40.0),0.0,0.0,0.034482758620689655,0.03720830108623437,0.07169105970692402,0.0,0.0,0.07441660217246875,0.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - (Position5 - Position4)) <= 40.0),0.0,0.0,0.06451612903225806,0.9401724416819093,1.0046885707141673,0.0,0.0,0.8803448833638184,1.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(Time <= -6.805403240507104),(not (Position1 < (prev _Position5))),0.0,0.0,0.6206896551724138,0.9359417284186036,1.5566313835910175,0.0,0.0,0.8718834568372071,1.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(0.2718332275027398 == Throttle),(not (Position1 < (prev _Position5))),0.0,0.0,0.6896551724137931,3.2936509237494855e-08,0.6896552053503023,0.0,0.0,6.587301847498971e-08,0.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(Time > (prev _Position5)),(Position2 <= (Throttle - Position1)),0.0,0.5,0.4482758620689655,4.999950000499995e-06,0.948280862018966,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= Time)))),((Position5 - 0.8988368182776194) <= 0.5375032647782242),1e-05,0.5,0.10344827586206896,4.999950000499995e-06,0.6034532758120694,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,8,854.2655689716339,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and ((prev _Position5) <= 1.0)) and (((Brake >= 0.0) and (Brake <= 0.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.0,0.0,0.1,0.5050461075650233,0.6050461075650233,0.0,0.0,0.010092215130046567,1.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and ((prev _Position5) <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(Position5 <= 40.0),0.0,0.0,0.13793103448275862,4.999950000499995e-06,0.13793603443275912,0.0,0.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((1.0 >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - 40.0) <= 40.0),0.0,0.5,0.06896551724137931,0.9873725621833247,1.556338079424704,0.0,1.0,0.9747451243666494,1.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Brake >= Time) and ((prev _Position5) <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.0,0.5,0.13333333333333333,0.4746679926531101,1.1080013259864434,0.0,1.0,0.9493359853062202,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(40.0 <= 40.0),0.0,1.0,0.10344827586206896,0.5000049999500005,1.6034532758120694,1.0,1.0,9.99990000099999e-06,1.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((0.0 >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),1e-05,0.5,0.034482758620689655,4.999950000499995e-06,0.5344877585706902,0.0,1.0,9.99990000099999e-06,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Brake <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),(Position5 <= 40.0),0.08180956931776799,0.0,0.10344827586206896,0.03781144650502599,0.14125972236709494,0.0,0.0,0.07562289301005198,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and ((prev _Position5) <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.316709627038805,0.0,0.06666666666666667,0.12026555458209283,0.1869322212487595,0.0,0.0,0.24053110916418566,0.0
CC_CC1_noaggregation_111,0,865.7022135257721,no_aggregation,"[1.0, 1.0, 1.0]",(((Throttle >= 0.0) and (Throttle <= 1.0)) and (((Brake >= 0.0) and (Brake <= 1.0)) and ((Time >= 0.0) and (Time <= 100.0)))),((Position5 - Position4) <= 40.0),0.35174455255097403,0.0,0.0,0.1301076271722981,0.1301076271722981,0.0,0.0,0.2602152543445962,0.0
